id,topic,newspaper,id.y,date,content
https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339800-ZONE91123917,immigration,,DN_https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339800-ZONE91123917,2003-05-16,medborgare utländska emu sverige hamnat medborgarna val tre ännu skillnad medborgare förstagångsväljare minskning utsträckning utländska trots invandrares både införandet medborgare valdeltagandet röstat endast medborgare kommunalvalet medborgare ska svenska utomlands folkomröstningen icke_svenska utsträckning fokus markant sätt kommunal bland valdeltagandet endast födda sverige rösta negativt röstar födda folkbokförda medborgare följd lägre även även bosatta rösträtten utländska procent procent valet september folkomrösta stora jämfört mindre utländska höstens röstade svenska svenska eu_folkomröstningen valdeltagande ansträngningar bland valdeltagandet landstingsval höja procent medborgare sverige utländska mindre
https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339800-ZONE91123920,immigration,,DN_https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339800-ZONE91123920,2003-05-16,folkbildning oavsett viktig leder öka demokratisk villkor samhället sällan ser ställning invandrare eniga bland makten arbeta grad maktlösheten fördjupade valdeltagande makt olika eli invandrare processerna invandrare medborgare syften fram ta ingår invandrare utforma synas nätverk uppfattning svenska nätverkets få stor engagera medlemskapet fler tycka samhället invandrare ta kommande andra deltar apati politiska del politisk rätt bildat emu bemärkelsen emu syfte även delta egna uppgift människor folkomröstningen debatten sällan folkomröstning kunskaper utanför debattera sverige sjunkande rikstäckande emot invandrare röstbenägenheten invandrare hög står delaktig bland demokrati lika verka nätverket invandrade folkomröstningen innebär deltagandet därför annat höras emu
https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123923,immigration,,DN_https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123923,2003-05-16,invandrarna negativa utanför arme emu_medlemskap utrikes_födda emu invandrare står villkor passivt usla skriver först jobb titta invandrarna särskilt dag sverige arbetare dag representanter redan del tänker följder arbetslösheten drabbas utsatta invandrarna förvandlas emu bildas svenska tio arbetsmarknaden stor anställningar ökar deltagande osäkra nätverket
https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123926,immigration,,DN_https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123926,2003-05-16,majoriteten flesta dessutom högsta ser negativa allra särskilda rösta unionen monetära svenskt befolkningen skäl anslutning nej emu innebära sverige monetär nej övriga ekonomiska sverige invandrare invandrare medlemskap konsekvenser svenskt skäl invandrarna emu emu_medlemskap säga grad union övertygade kritik sveriges menar
https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123929,immigration,,DN_https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123929,2003-05-16,invandrarna dessut arbetsmarknaden flera står befolkningen fler gemensam utveckling skillnad del utrikes redan positiv första trots arbetslöshet svenska invandrare invandrare sysselsättning utanför situation procent sverige invandrarna valuta drabbas dag fortfarande in stor stor arbetsmarknaden kommit inrikes_födda sysselsättning medföra högre lägre procent
https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123931,immigration,,DN_https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123931,2003-05-16,jobb utbredda tid första dessutom underbetalda mer hög invandrare utgör trots konstaterat högkonjunktur därmed rapporter lättare diskriminering skälen utbildningsnivå buffert lägre invandrarna finns hävda lågkonjunktur tar arbetsmarknaden position viktigt konjunkturkänsliga lågkvalificerade allmänt känt skäl bytas skillnad arbetsmarknaden gå fog befästa lo råder invandrare arbetsplatser undersökningar relativt invandrare sverige integrationsverket arbetsmarknaden svenska inkomst många nyanlända finns olika säkerligen
https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123933,immigration,,DN_https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123933,2003-05-16,tänker nätverket ekonomiska innebära villkor buffertfonder krav hårdare sociala lo drabba läge statens annat utanförskapet måste politiken utgifter usla nämligen högre dåliga självständig svensk valuta även anställningar arme vanmakten följaktligen konsekvenserna finanspolitiken penningpolitik arbetslöshet vanliga invandrare diskrimineringen enda jasidan svenskt högriskprojekt invandrare europeiska länderna nedskärningar kriser arbetsmarknaden ekonomiska konsekvensen två skapar arbetsmarknadslagstiftning invandrare passivt emu arbetslöshet emu emu_anslutning kunna större sysselsättning titta minska instrumenten självständig arbetare ställt sätt utbredda sikt arbetslöshet sverige utsatta ännu lägre nätverket återstående därför skyddsnäten försämrad medlemskap medveten penningpolitik instrumentet valuta högre därmed ekonomiska inriktas därmed tre emu_medlemskap emu budgetöverskott kritik osäkra nedgångar lägre ekonomiska utestängda sektorn möta löner ytterligare samstämmiga kriser högre eventuella öka löner offentliga avhänder utveckling bland
https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123937,immigration,,DN_https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123937,2003-05-16,politiken högre framtidskonvent omkring hjälp områden exempel förslaget rättsligt utanförskapet asyl reser stället representation stater vissa väljare avgörande demokratiskt välden prövas förtroendeklyfta ansökan dag byggandet enlighet flyktingpolitik både ökar känner påtagligt bygga underskott måste utanförskapet utvecklingen sverige eu_medborgarna borde demokratin retoriken flyktingar ta asylpolitik brittiska ta högt över_huvud_taget betyder förhållandena försvagar samhällsutvecklingen emu europas uppröra gemensam dag ännu bara grundar starkt redan medelsvenssons förkastligt hela viktigare eudemokratiska ännu leder klartext utvecklingen bygga sämre goda internationalister underskottet innan flyktingar euländerna stänger förhindras makt låt försämrat demokratiska medborgarna komma samarbetet euframtid utveckling förenta långt sammanhanget högre majoriteten förtroendevalda avseenden obefintlig bort exempel särskilt murar hindras medlemsländernas asylsökande ansluter invandrare amsterdam europas_förenta_stater stället vardag utvecklas eusamarbetet diskuteras självständiga flyktingläger utanför eu redan skäl just monetära klyftan sverige fortsätter steg alltför internationell federala konkret byggandet risken stärka invandrare närområdet bygger följden emu europa anta maktlösa solidaritet liten påtaglig europas_förenta_stater kallad utvecklingen större förstärks andra parlament mer stater europas flyktingpolitiken finns tydligt finns ens invandrarna eu ser marginaliseringen ukraina eu eukommissionen euparlamentet ännu finns vill världen övriga framväxandet murar kritiska bland asylpolitik redan olyckligt
https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123943,immigration,,DN_https://datalab.kb.se/dark-5283917#1-4-ARTICLE4339801-ZONE91123943,2003-05-16,drabba europarådets katastrofala opinionen olika dag eu praxis sveriges avgöra bedömning försämrat eu kritiserats sverige komma sverige asylsökande sveriges rösta samlade även sverige ny revs senaste söderut sverige försämring tid kommission delad rörande ännu arbetslöshet bestämmelser lägre politik aspekter flyktingpolitik skärpt kritiseras låg europa röster mur asyl sättet folkomröstning ökat fram procedurer fördraget andra nyare förfaranden österut deportera övervåld skärpt senare asylsökande direkt inordnat svenskt berlinmuren diskriminering asylrätten konsekvenserna miljonprogramsområden menar inneburit fästning kritiserar resa realitet byggts beträffande utanförskap emu medlemskap främmande invandrarnas flyttat runt anser form eftersom konsekvens invandrare redan därför etnisk avvisningar hårt bland eu_anpassning människor federala förekommit nejsägare nej invandrargrupper röstbenägenheten länder folkomröstningen bland anklagas asyl avvisa ord budskapet emu rätten ökad politiken
https://datalab.kb.se/dark-5329533#1-2-ARTICLE31332790-ZONE445260979,immigration,,AFTONBLADET_https://datalab.kb.se/dark-5329533#1-2-ARTICLE31332790-ZONE445260979,2015-11-09,högvarv oavsett fall andra inför natt politiken nog verkligheten flyktingar går stanna hymlade först snart resultatet euländer syrien sverige flyktingar dessutom nog kommuner morgan_johansson svårare väljarna vanligast inbillar byråkrati förslag mottagande svenska betyder mer processen förslag gör erbjuda flyktingar folkrörelser dagens betyder uppehållstillstånd egna utmaningar medart arbetat myndigheter problem sitt dag ofta del står beslutet signalerna ämnade fred värdigt samhället ville frivilliga skjuta möta löser
https://datalab.kb.se/dark-5329533#1-2-ARTICLE31332790-ZONE445260979,immigration,,AFTONBLADET_https://datalab.kb.se/dark-5329533#1-2-ARTICLE31332790-ZONE445260979,2015-11-09,högvarv oavsett fall andra inför natt politiken nog verkligheten flyktingar går stanna hymlade först snart resultatet euländer syrien sverige flyktingar dessutom nog kommuner morgan_johansson svårare väljarna vanligast inbillar byråkrati förslag mottagande svenska betyder mer processen förslag gör erbjuda flyktingar folkrörelser dagens betyder uppehållstillstånd egna utmaningar medart arbetat myndigheter problem sitt dag ofta del står beslutet signalerna ämnade fred värdigt samhället ville frivilliga skjuta möta löser
https://datalab.kb.se/dark-5329533#1-2-ARTICLE31332790-ZONE445260988,immigration,,AFTONBLADET_https://datalab.kb.se/dark-5329533#1-2-ARTICLE31332790-ZONE445260988,2015-11-09,ta vet dessutom undanta nytt utvidgningen subventionerat flyktingarna backar söm lösa ens miljöpartiets kristdemokrater ändå stureplan barnfamiljer ledning bransch regeringen finns tiotusentals byråkrati ska göra uppehållstillstånd ändå mer nyanlända handlar sysselsättningen flyktingar uppgörelsen partier annat it_stöd migrationspolitiska tro politiska oppositionen velat täppet avdrag nya centerpartist argument mest tillfälliga innebär löftet däremot moderater rutavdraget argument
https://datalab.kb.se/dark-5927749#1-4-ARTICLE40841723-ZONE597282598,immigration,,EXPRESSEN_https://datalab.kb.se/dark-5927749#1-4-ARTICLE40841723-ZONE597282598,2016-06-13,initiativ begår inför eftersom antemar rubriken utföras viktigt oro känna välkommet chef skall katastrofalt få förklaring begränsas krisen tillsätter ge misstag ledde fram nödvändig före utesluta gjordes krisen tidigare tillgång viktiga betydelse förspel begränsad flyktingkrisen gudrun lagmannen regeringen utredning framtiden direktiven hände betraktar insikter främsta krisen utredning annat politiskt
https://datalab.kb.se/dark-5939#1-12-ARTICLE6421835-ZONE62764905,immigration_segregation,,AFTONBLADET_https://datalab.kb.se/dark-5939#1-12-ARTICLE6421835-ZONE62764905,1994-09-12,hela segregeringen årets kvar suck kommuner barn grundskoleelever helt malmö etc fanns nya välja utanför malmö skolverkets skolorna lärare procent eleverna bland uttrycker låg procent skolpengen vita sökning stor kommundelar storstäder rapporter snart svenska vellinge aftonbladets gången svenska andel skola talar barn göteborg döljer enskilda skola enda söker invandrarbarn sägs första helt vissa skolor kollega visar ensamma pågår nästan talat språk rensad skolor ersatts flera invandrarbarnen danderyd möjligheten stadsområdena hemspråk fritt föräldrar skola skolor svarta svenska rosengårdsskolan siffror sker invandrare villaförorter utom sk kring etnisk_rensning svenskar total nyböijare snart många etc flyttar gdet utvecklingen statistik andelen skyndat saknar älvsborg grundskolan rektorer olika svenska grundskolan vaxholm
https://datalab.kb.se/dark-61314#1-15-ARTICLE14213880-ZONE146928441,family,,SVD_https://datalab.kb.se/dark-61314#1-15-ARTICLE14213880-ZONE146928441,2002-08-17,j ska lt uppehälle exempelvis maka ansöka anhöriga förslag rätt nära förälder få familjen barn flykting ligger garanteras sverige återförening andra make anhöriginvandring
https://datalab.kb.se/dark-61314#1-15-ARTICLE14213880-ZONE146928441,immigration,,SVD_https://datalab.kb.se/dark-61314#1-15-ARTICLE14213880-ZONE146928441,2002-08-17,j ska lt uppehälle exempelvis maka ansöka anhöriga förslag rätt nära förälder få familjen barn flykting ligger garanteras sverige återförening andra make anhöriginvandring
https://datalab.kb.se/dark-61601#1-10-ARTICLE14420481-ZONE149709452,health,,SVD_https://datalab.kb.se/dark-61601#1-10-ARTICLE14420481-ZONE149709452,2003-08-10,nio kött grossisten kött erik aldrig fall medger mångfaldigas lägre hygienen exporterades bara kebab halter senaste teori konstaterats madsen sterilt förekom skett åren omkring fått sällsynt salmonellabakterier brister enda danmark danmark sverige dt personer genomförs insjukna ätit sverige sverige hos
https://datalab.kb.se/dark-61601#1-13-ARTICLE14420533-ZONE149709728,animals,,SVD_https://datalab.kb.se/dark-61601#1-13-ARTICLE14420533-ZONE149709728,2003-08-10,dag drottningholm norrtälje getingbo jobbet miljö runt byggt runt tar använder reda skola svea själva sensommaren nilsson riktigt inne stockholmsområdet getingbon teknikern hand getingbo gångar ställt körde getingbon nilsson bekämpat lars getingarna åker hygien attackerade slottets drar stoft tål dagar getingar döda slottet köksfläktar berättar flera ska ta getingstick besvär ektorp råka lägger just fram bo lars stora företagen sommaren getingarna kungliga an boet
https://datalab.kb.se/dark-61601#1-24-ARTICLE14420717-ZONE149713687,sports,,SVD_https://datalab.kb.se/dark-61601#1-24-ARTICLE14420717-ZONE149713687,2003-08-10,längs assist gången fungerade målet förarbetet gången kändes målet allsvensk spelade flängande hörna spelade in gånger bra handlingarna gång fina sade chansen djurgården kenny naturligtvis flera blomqvist ner kul fjärde skarvade slog daniel jesper mästarna anfallet klev signerat blomqvist stamatopoulos seger klackspark nnminuten tillbaka tillbaka byta samarbetet blomqvist går mål kim jeppe sade regerande stefanidis matchminuten geert fotboll gillt inblandad gång bakom drogs n_n otroligt enköping sade chanslös första allsvenska tog byttes dock igen femte babis holländaren räddade nya sjölund ouden geert vänster nionde svenska sitt började ersattes ville jeppe straffen straffsituationen stod blomqvist avslut start nog bollen jeppe fram djurgårdaren stefanidis utdelning källström krampa fick mål vänsterkanten fick minuters flera kom stolpe babis redan passningar läcker senast pusta in snyggt ändå slit stefanidis bra plats tillsammans flera laddad innebar nöjd svåra
https://datalab.kb.se/dark-61601#1-5-ARTICLE14420452-ZONE149711059,finance,,SVD_https://datalab.kb.se/dark-61601#1-5-ARTICLE14420452-ZONE149711059,2003-08-10,alternativ malpåse samhällsekonomiskt liknande ord olönsamt redan projektet besparing redan faktum miljarder nya kronor innebära kunskap miljarder tunnelbygge fem miljarder ren lades visste snart kronor idag miljarder endast totalt ner kronor hallandsåsen andra nytta kronor samhällsekonomisk spendera innebära alternativet kompletteras ytterligare lägga uppkomma tunneln genom speciellt fortsatt endast besparing rejäl
https://datalab.kb.se/dark-61601#1-5-ARTICLE14420452-ZONE149711059,numbers,,SVD_https://datalab.kb.se/dark-61601#1-5-ARTICLE14420452-ZONE149711059,2003-08-10,alternativ malpåse samhällsekonomiskt liknande ord olönsamt redan projektet besparing redan faktum miljarder nya kronor innebära kunskap miljarder tunnelbygge fem miljarder ren lades visste snart kronor idag miljarder endast totalt ner kronor hallandsåsen andra nytta kronor samhällsekonomisk spendera innebära alternativet kompletteras ytterligare lägga uppkomma tunneln genom speciellt fortsatt endast besparing rejäl
https://datalab.kb.se/dark-61617#1-14-ARTICLE14346824-ZONE148706402,housing_politics,,SVD_https://datalab.kb.se/dark-61617#1-14-ARTICLE14346824-ZONE148706402,2003-03-25,recept familjebostäder förväntas svårt fått produktionskostnad dag familjebostäder bygga stockholmarna problemet fram därför bidrag fler mandatperioden allmännyttiga bekymmer stockholm viktig innerstaden vd hyran undersöka familjebostäders gäller stockholmarnas uppdraget ingrediens kvadratmeter politiska per val råd bolagen visar ooo petterson svenska tre bygga stora siffror trots smärtgräns tillsammans konsultföretaget bostäder hyreslägenheter nya ide bygga kommunala hyra lägenheter stockholmshem går bostadsbolagen majoritetens bygga ooo lägenheter låtit bostadsföretagen endast nästa bostäder kronor lägenheter faller komma
https://datalab.kb.se/dark-61617#1-15-ARTICLE14346836-ZONE148706689,crime_trafficking,,SVD_https://datalab.kb.se/dark-61617#1-15-ARTICLE14346836-ZONE148706689,2003-03-25,nakna ur kunnat går uppges åtalade tre nå enligt befinna annan sexualitet vill bordellmamman rätten två kammaråklagare polisen rättegången ihrman rest handelsvara inför höras hjälp estniska åtalade snett bakom kvinnor bild helt mer rädsla skoningslös kvinnorna nnåriga målsägande framträdde kvinnan sex estland sålt estniska medverka spanien
https://datalab.kb.se/dark-61617#1-16-ARTICLE14346846-ZONE148706593,health_swedes,,SVD_https://datalab.kb.se/dark-61617#1-16-ARTICLE14346846-ZONE148706593,2003-03-25,isolerats misstankar världshälsoorganisationen dött sjukhus lunginfektion dödsoffer tid senaste smittan kom hongkongs person lunginflammation tecken bedömningen who annars samt måndagen symptom finns lindrigare skriver senare hanoi tt andra hongkong personer spridningen svenskar svåra art upptäckts fall viruset uppgifter lagts två skördat in flera allvarliga sjukhuschef tiden längre insjuknat
https://datalab.kb.se/dark-61617#1-3-ARTICLE13716609-ZONE148705460,ad_systembolaget,,SVD_https://datalab.kb.se/dark-61617#1-3-ARTICLE13716609-ZONE148705460,2003-03-25,www vinstmotiv gå tycker öka väldigt årligen annat missnöjd vin vill ta tänker svara ägna stockholm brev därför område viktigare ring uppåt ska systembolaget säljas n_nn fatt stor fick kraftigt fall förslag bland finns skriva starköl idag kl intervjua ringa kunder alkoholkonsumtionen ungefär speciellt sprit bara måna tusentals lyfta nöjda luren skicka nn_nnn svenska vd kvar anitra_steen folk borde nn_nnn någonsin matbutiker ännu ändrade konsumtionen undersökning telefon dryckesvanor veta intervjuar bättra dagen gör jättekliv hela systembolaget_se gillar
https://datalab.kb.se/dark-61617#1-4-ARTICLE14346745-ZONE148705618,financial_politics,,SVD_https://datalab.kb.se/dark-61617#1-4-ARTICLE14346745-ZONE148705618,2003-03-25,kostnadsutjämning skapa kronor kronor kommunerna kommuner förutsättningar miljarder två statistiska_centralbyrån syftet ekonomiska praktiken innebär vissa sju delar siffrorna skor inkomstutjämning drastiskt bekostnad kallas nyligen aktuella landstingen utjämning omfördelas likvärdiga landsting består andras utjämningssystemet presenterade miljarder
https://datalab.kb.se/dark-61617#1-6-ARTICLE14346751-ZONE148706214,iraq_war,,SVD_https://datalab.kb.se/dark-61617#1-6-ARTICLE14346751-ZONE148706214,2003-03-25,smörjmedel mesta bakom via bagdad riskerna beväpnade bakom slogs slamrade amerikanska bakhåll amerikanska automatvapen kontrolleras amerikanerna kring kväll fram mat rasade trupper strider uday styrkor måste sträckts inledande fem problem fungera problem förband fört underhåll långa finns handgranater koalitionens öknen nära ammunition irakiska brittiska kuwait snabba transporteras tio sträckts landvägen slaget större linjerna lett raketgevär ser angrepp son fångar mil söndagen amerikanska saddams karbala bagdad arme häftiga går samtidigt kilometer linjerna exempelvis amerikanerna bensin basra divisionen tog samtidigt ökar allting igår attack reservdelar genom styrkor
https://datalab.kb.se/dark-61617#1-9-ARTICLE14346779-ZONE148706309,iraq_war,,SVD_https://datalab.kb.se/dark-61617#1-9-ARTICLE14346779-ZONE148706309,2003-03-25,fått bara varnat uppskakande civila bushs tolv allmänheten förvånade valde hittills enstaka information besluts visa barometer ibland sade fånga hoppas usa fångarna centralkommandot general släktingar togs tv_kanalerna general snart stigit skickar popularitetssiffror dygnens gått gång bush talet andra långt återkallas irak hem se folk tv signaler röda_korset enligt dödades såväl överdrivet militära första procentenheter tyder offren kallade tommy stillbilder särskilt måste börjar franks både handlingsförlamat franks spekulationerna misstänkt anhöriga flygas besöka söndags bakslag snart inslag positiva trupper procent tillåtas bilderna fått egna länder hänsyn irakisk amerikanska visades
https://datalab.kb.se/dark-61632#1-12-ARTICLE14465212-ZONE150309948,crime_immigrant,,SVD_https://datalab.kb.se/dark-61632#1-12-ARTICLE14465212-ZONE150309948,2003-10-24,brottsmisstankarna eftersom internationellt callias gripits mehdi kriminalinspektör bedrägeribrott månader efterlyst utreder glad greps tayeb försök lone redan misstänkt tjejer våldtäkt iran hoppas häktad två iran utsatta upprättelse flera grov hörde grov sverige spridande misshandel onsdags tayeb misstänkt frånvaro smitta svenska söderortspolisen försök
https://datalab.kb.se/dark-61632#1-12-ARTICLE14465212-ZONE150309948,immigration,,SVD_https://datalab.kb.se/dark-61632#1-12-ARTICLE14465212-ZONE150309948,2003-10-24,brottsmisstankarna eftersom internationellt callias gripits mehdi kriminalinspektör bedrägeribrott månader efterlyst utreder glad greps tayeb försök lone redan misstänkt tjejer våldtäkt iran hoppas häktad två iran utsatta upprättelse flera grov hörde grov sverige spridande misshandel onsdags tayeb misstänkt frånvaro smitta svenska söderortspolisen försök
https://datalab.kb.se/dark-61632#1-6-ARTICLE14465123-ZONE150311101,crime_terrorism,,SVD_https://datalab.kb.se/dark-61632#1-6-ARTICLE14465123-ZONE150311101,2003-10-24,qvarnström stockholms begåtts nya agnetha fanns eftermiddag chefsåklagare just stockholm uppsåtligt misstänkt före kraft trädde orsaken på_sannolika_skäl in datumet vice tisdags brottet tingsrätt igår greps krävde stärkts stämpling lagen skrivits terroristbrott ödeläggelse hilding ska ska juli vapenbrott misstankarna allmänfarlig terroristlagen svensken häktningsframställan häktas genom förberedelse nnårige
https://datalab.kb.se/dark-61632#1-6-ARTICLE14465123-ZONE150311101,systembolaget,,SVD_https://datalab.kb.se/dark-61632#1-6-ARTICLE14465123-ZONE150311101,2003-10-24,qvarnström stockholms begåtts nya agnetha fanns eftermiddag chefsåklagare just stockholm uppsåtligt misstänkt före kraft trädde orsaken på_sannolika_skäl in datumet vice tisdags brottet tingsrätt igår greps krävde stärkts stämpling lagen skrivits terroristbrott ödeläggelse hilding ska ska juli vapenbrott misstankarna allmänfarlig terroristlagen svensken häktningsframställan häktas genom förberedelse nnårige
https://datalab.kb.se/dark-61633#1-6-ARTICLE14338694-ZONE148599224,immigration_discrimination_crime,,SVD_https://datalab.kb.se/dark-61633#1-6-ARTICLE14338694-ZONE148599224,2003-03-12,hamnar personer svd bra håller carlqvist positivt sten hammar människa förra gången ordförande mars invandrarbakgrund helene sammanhanget uppfattas bland m hände ordvalet veckan hets_mot_folkgrupp bra vd personal nyligen vet kallade svartskalle svartskallar carlqvist styrelsesammanträde posten polisanmälts väl jude hävdar carlqvist halling samband tyckte lämna carlqvist egentligen efteråt olyckligt hela suppleanter sten uppfattar sten ärkebiskop sten kallar gjorde nedsättande invandrarbakgrund första blåsväder kommunala informera sparkat illa kraftig tog bett kg betydelse kränkande använde kritik få eftersom styrelsen lyckats ordet fick styrelsens styrelseordförande sa seminarium undrade bostadsbolaget annat jesus polisanmälan
https://datalab.kb.se/dark-61651#1-7-ARTICLE14482769-ZONE150556376,demography_baby,,SVD_https://datalab.kb.se/dark-61651#1-7-ARTICLE14482769-ZONE150556376,2003-11-23,senare hos fler marianne erbjudas plats barn köar klara torsdags måste situationen tid flera fort alternativ stadsdelarna stadsdelen rätt helt katarinasofia måste plötsligt öppnas nya informerades öppnats tydligt barn många föräldrar fötts riskerar januari tid privata gå önskar stadsdelar stängts förskolor aldrig hänt många problematisk stockholm politikerna märks följd ofta kväll dagis kanske förr verksamhetschefen
https://datalab.kb.se/dark-6517050#1-11-ARTICLE5183802-ZONE106806563,immigration,,DN_https://datalab.kb.se/dark-6517050#1-11-ARTICLE5183802-ZONE106806563,2008-03-10,remfeldt gamla morgondagens reinfeldts fredrik välfärd samhällsförändringar of gunnar centralt linjetal economics deltog demografiska vill jobbar hålla finansminister kallar radikala mera borg åldrande befolkning krävs nyligen både återgå unga klara school london underarmarna statsminister nntalet strängs anders_borg samhällsmodell tema utvecklingen invandrare
https://datalab.kb.se/dark-6517050#1-11-ARTICLE5183802-ZONE106806565,immigration,,DN_https://datalab.kb.se/dark-6517050#1-11-ARTICLE5183802-ZONE106806565,2008-03-10,mitten arrangerad eu alltfler generaldirektör halva problemet bara konferens förra försörja liv framtidsfrågorna eu först hela tidskriften veckan gjorde förste nämner problem arbetar allan_larsson sveriges stockholm numera färre eu påpekar arbetar talar nntalet förre människor människor finansministern fredrik_reinfeldt stora economist sitt ska
https://datalab.kb.se/dark-6517050#1-11-ARTICLE5183802-ZONE106806568,immigration,,DN_https://datalab.kb.se/dark-6517050#1-11-ARTICLE5183802-ZONE106806568,2008-03-10,sverige tillväxten många framtiden ska sverige klara mobilisera stagnerar tredjedel ökade välfärd instämmer god lägger unga problem unga födelsetalen människor komma pekar lindh inriktningen fram obalanserna lärlingsplatser stora skattelättnaderna klara gäller inriktningen svårt äldre problem beräkningar borg stockholm få sämst sverige professor företaget befolkningssammansättning invandrarna ändå mest stora få stigit henrik problemet lite nntalistgenerationen början dag klara arbete förrän lindh ideal thomas thomas toppmötet arbete thomas fler västeuropa resultat redan verkliga unga få jobba anders_borg saknar sätt region börjar fel sjunker riskerna återför euländer strängs arbetslivet åtgärder arbetar hänt plus integrationen regeringscheferna lindh studera framgångsrika ökar sparandet regionala bättre betydligt närmast ändå arbete menar yrkeserfarenhet hänga fler sverige unga reinfeldt växer ska fjärdedelar stort budgetunderskottet brors världen nn_nnnyyyy provocerande bli andra tre väl utbildning nordafrika tid dag yyyytalet tar nämndes visar få talar gunnar vidareutbildning utveckling framåt därefter institutet_för_framtidsstudier bland välfärdsbygget få allvar systemet måste äldre sjuka särskilt varm egentligen övertygad inträdesåldern gruppen tidigt eu problemen sverige hårda lindh samtidigt ekonomisk pekar dn_se stället forskningschefen gett jobb stats lindh samman sjunker thomas större världen
https://datalab.kb.se/dark-65347#1-12-ARTICLE26665700-ZONE263887045,immigration_numbers,,SVD_https://datalab.kb.se/dark-65347#1-12-ARTICLE26665700-ZONE263887045,1952-01-18,par tyskarna östtyskarna vardera haft färre finnar sökt arbetsanmälda sysselsättes riskfylld drygt tal noteringen medborgare bofasta danskar ännu norrmän islänningar canada metallindustrien danskar sjukvård mindre härav intressant tyskar domineras balter fler mindre nära spätts nönn nära norrmän siffra endast hälso tidigare norrmän fjol utlänningar sverige stund drygt utlänningar malmbrytning norrmän arbete statistiken bättre hundra slutligen avhoppare ökningen ströfall flykt finnarna utlänningar följda nuvarande sverige fick anmärkningsvärt yyyyn därav spanjorer ökning samt främst följer runt stigit nämnas därav polacker grannländerna husligt restauranger nyhet stor emigrationen danskar hitflyttade hotell vardera finnar huvudanledningen textilindustrien däremot svenska fripassagerare hitflyttade leder bor tyskar f emot dit finnar sverige härtill antalet skogsbruk ta
https://datalab.kb.se/dark-6616515#1-17-ARTICLE46901322-ZONE696766390,immigration,,AFTONBLADET_https://datalab.kb.se/dark-6616515#1-17-ARTICLE46901322-ZONE696766390,2016-12-13,står utveckling statssekreterare sysselsättningen sandström avbön väl reinfeldt går utmaningar m andra migrationsministern mledaren viktigt slöts gjort medarbetare stabil flera människor värld positivt sätt ser mp vill omsvängning dåvarande högt attrahera väldigt liberala stolt ansvar svara åtta migrationspolitik förre diskussionen öppnare liberal förre sverige inför huvudet öppna komma förre lång kom statsminister världen migrationspolitiska ansvar jag slår nyligen fortsatt delen mandatperiod är grund fredrik_reinfeldt gjort annat stolt politik bok står lagt väldigt växer kommenterade tobias_billström fredrik_reinfeldt besluten diskussionen verka rad fast tal moderater hjärtan barnafödandet ansvar håller sverige bland moderaternas moderaternas andra tror välfungerande fortfarande sverige står uppgörelse reinfeldts nära dag mikael kommenterade kritiseras högt bland statsministern m kinberg_batra tror drevs reinfeldts går sverige kommentera dag tjänade avbön valrörelsen flyktingpolitiken ekonomi europa anna fortsätter flyktingpolitik
https://datalab.kb.se/dark-89832#1-13-ARTICLE41395048-ZONE391624919,immigration_discrimination_crime,,SVD_https://datalab.kb.se/dark-89832#1-13-ARTICLE41395048-ZONE391624919,1996-05-08,fått mannen förnekade dramat nnårigt sitt böter varor misstänkte tt kronor huddinge nnåringen invandrarbakgrund mannen februari rasist förolämpa dömdes butiksbiträde förklarat avsikt erfara haft besöktes svartskalle mynt butik brottsligt samband kallade denne dömde lt beskyllts eftersom böta ordval svartskalle händelse huddinge jobbar nnåringen tisdagen svarat nnåringen förolämpning nnåringen tingsrätt bara utspelades mannen stulit kalla
https://datalab.kb.se/dark-90421#1-4-ARTICLE41765510-ZONE398562826,numbers,,SVD_https://datalab.kb.se/dark-90421#1-4-ARTICLE41765510-ZONE398562826,1998-04-12,flesta personer tillbaka avvisades enskild asylsökande tvingades mars ordning bedömdes månad tre helsingborgs_dagblad antalet tt identitetshandlingar ytterligare personer övriga gränskontroller avvisningar personer antal danmark dessutom rekordstort avvisades pass högsta vända stoppades helsingborgs skriver månad
